1.156	11.4525	11.754	29.3157
1.158	11.4668	11.5738	29.4068
1.16	11.4675	11.3806	29.4933
1.162	11.4547	11.1747	29.5746
1.164	11.4283	10.9565	29.6502
1.166	11.3887	10.7266	29.7194
1.168	11.3357	10.4854	29.782
1.17	11.2697	10.2335	29.8373
1.172	11.1907	9.97128	29.885
1.174	11.0991	9.69946	29.9249
1.176	10.9949	9.4186	29.9564
1.178	10.8785	9.12932	29.9795
1.18	10.7502	8.83227	29.9938
1.182	10.6102	8.52811	29.9993
1.184	10.4589	8.21748	29.9957
1.186	10.2966	7.90107	29.9831
1.188	10.1237	7.57954	29.9613
1.19	9.94059	7.25357	29.9305
1.192	9.74771	6.92383	29.8906
1.194	9.54547	6.59097	29.8418
1.196	9.33431	6.25565	29.7843
1.198	9.11469	5.9185	29.7181
1.2	8.88708	5.58013	29.6436
1.202	8.65195	5.24115	29.5609
1.204	8.40981	4.90213	29.4704
1.206	8.16113	4.56362	29.3723
1.208	7.90641	4.22616	29.267
1.21	7.64614	3.89023	29.1549
1.212	7.38082	3.55631	29.0364
1.214	7.11095	3.22483	28.9117
1.216	6.83701	2.89622	28.7813
1.218	6.55948	2.57084	28.6457
1.22	6.27884	2.24905	28.5053
1.222	5.99554	1.93116	28.3604
1.224	5.71005	1.61746	28.2115
1.226	5.42279	1.3082	28.059
1.228	5.13421	1.00361	27.9033
1.23	4.84471	0.703891	27.745
1.232	4.55469	0.409207	27.5842
1.234	4.26453	0.119704	27.4216
1.236	3.97459	-0.164501	27.2574
1.238	3.68523	-0.443316	27.0921
1.24	3.39676	-0.716671	26.926
1.242	3.1095	-0.984518	26.7594
1.244	2.82374	-1.24683	26.5928
1.246	2.53975	-1.50359	26.4264
1.248	2.25779	-1.75482	26.2605
1.25	1.9781	-2.00053	26.0955
1.252	1.70089	-2.24076	25.9317
1.254	1.42636	-2.47557	25.7692
1.256	1.1547	-2.70502	25.6085
1.258	0.88608	-2.92919	25.4496
1.26	0.620638	-3.14815	25.2928
1.262	0.358513	-3.362	25.1383
1.264	0.0998219	-3.57083	24.9864
1.266	-0.155331	-3.77476	24.8372
1.268	-0.406857	-3.97388	24.6908
1.27	-0.65468	-4.16831	24.5474
1.272	-0.898737	-4.35817	24.4072
